Vertice, peso (V), Aresta, peso (A)
analise, (172), conteudo, (2) 
analise, (172), zoneamento, (1) 
analise, (172), periodo, (2) 
analise, (172), urbano, (1) 
analise, (172), tendencia, (1) 
analise, (172), paisagem, (1) 
analise, (172), instituicao, (1) 
analise, (172), metrica, (2) 
analise, (172), legislacoes, (1) 
analise, (172), multitemporal, (1) 
analise, (172), densidade, (1) 
analise, (172), curvo, (1) 
analise, (172), concentracao, (1) 
analise, (172), espacial, (3) 
analise, (172), discriminante, (1) 
analise, (172), modelagem, (2) 
analise, (172), classificacao, (1) 
analise, (172), componente, (1) 
analise, (172), socioambiental, (1) 
analise, (172), sensibilidade, (1) 
analise, (172), critica, (1) 
analise, (172), dado, (1) 
analise, (172), kernel, (1) 
analise, (172), laboratorio, (1) 
analise, (172), urbanistica, (3) 
analise, (172), aprimoramento, (1) 
analise, (172), informacao, (1) 
analise, (172), multipla, (1) 
analise, (172), servico, (2) 
analise, (172), cenario, (1) 
analise, (172), base, (1) 
cenario, (154), cobertura, (2) 
cenario, (154), terra, (1) 
cenario, (154), situacao, (1) 
cenario, (154), extremo, (1) 
cenario, (154), simulado, (2) 
cenario, (154), licenciamento, (1) 
cenario, (154), extraido, (1) 
cenario, (154), aumento, (1) 
cenario, (154), telhado, (1) 
cenario, (154), resposta, (1) 
cenario, (154), mapeamento, (1) 
cenario, (154), simulacao, (2) 
cenario, (154), totalidade, (1) 
cenario, (154), participativo, (4) 
cenario, (154), adocao, (1) 
cenario, (154), modo, (1) 
cenario, (154), crescimento, (1) 
cenario, (154), area, (3) 
cenario, (154), hipotetico, (2) 
cenario, (154), modelo, (1) 
cenario, (154), impacto, (2) 
cenario, (154), tecnologia, (1) 
cenario, (154), conforme, (1) 
cenario, (154), conservacionista, (3) 
cenario, (154), uniao, (1) 
cenario, (154), avanco, (1) 
cenario, (154), atual, (4) 
cenario, (154), estrategia, (1) 
cenario, (154), transicao, (2) 
cenario, (154), pavimento, (1) 
cenario, (154), mudanca, (2) 
cenario, (154), medio, (1) 
cenario, (154), desempenho, (1) 
cenario, (154), a, (1) 
cenario, (154), regulatorio, (2) 
cenario, (154), diferente, (1) 
cenario, (154), i, (1) 
cenario, (154), solo, (2) 
cenario, (154), quantificar, (1) 
cenario, (154), governamental, (1) 
cenario, (154), entorno, (2) 
cenario, (154), rigoroso, (1) 
cenario, (154), flexivel, (1) 
cenario, (154), fluxo, (1) 
cenario, (154), comparacao, (1) 
cenario, (154), futuro, (7) 
cenario, (154), dinamismo, (1) 
cenario, (154), expansao, (1) 
cenario, (154), cenario, (1) 
cenario, (154), rompimento, (2) 
potencial, (124), recurso, (1) 
potencial, (124), influencia, (1) 
potencial, (124), governanca, (1) 
potencial, (124), extremo, (1) 
potencial, (124), pv, (6) 
potencial, (124), indicacao, (1) 
potencial, (124), aproveitamento, (1) 
potencial, (124), solar, (1) 
potencial, (124), conservacao, (1) 
potencial, (124), geracao, (2) 
potencial, (124), alto, (1) 
potencial, (124), transformacao, (1) 
potencial, (124), antropizacao, (1) 
potencial, (124), uc, (1) 
potencial, (124), transicao, (1) 
potencial, (124), aquifero, (2) 
potencial, (124), uso, (3) 
potencial, (124), dano, (1) 
potencial, (124), regularizacao, (1) 
potencial, (124), irradiacao, (1) 
potencial, (124), saf, (1) 
potencial, (124), utilidade, (1) 
potencial, (124), recarga, (1) 
potencial, (124), biofisico, (5) 
potencial, (124), agroturistico, (5) 
potencial, (124), utilizacao, (1) 
potencial, (124), individual, (1) 
potencial, (124), efeito, (1) 
potencial, (124), aplicacao, (1) 
potencial, (124), turismo, (1) 
potencial, (124), criacao, (1) 
potencial, (124), conservaconista, (1) 
potencial, (124), impacto, (1) 
potencial, (124), investimento, (3) 
potencial, (124), hidrica, (1) 
potencial, (124), compensacao, (1) 
potencial, (124), indutor, (1) 
potencial, (124), preservacao, (1) 
potencial, (124), expansao, (3) 
potencial, (124), cenario, (2) 
bacia, (120), hidrografica, (23) 
bacia, (120), amazonica, (2) 
bacia, (120), agricola, (1) 
bacia, (120), abruptamente, (1) 
bacia, (120), porcao, (1) 
bacia, (120), corrego, (1) 
bacia, (120), simular, (1) 
bacia, (120), reservatorio, (1) 
bacia, (120), elaboracao, (1) 
bacia, (120), conforme, (1) 
bacia, (120), afluente, (1) 
bacia, (120), conflito, (1) 
bacia, (120), potencial, (1) 
bacia, (120), simulacoes, (1) 
bacia, (120), producao, (1) 
bacia, (120), rio, (17) 
bacia, (120), sedimento, (1) 
bacia, (120), detrimento, (1) 
bacia, (120), paraopeba, (1) 
bacia, (120), cenario, (1) 
bacia, (120), medio, (1) 
estudo, (116), discurso, (1) 
estudo, (116), brasil, (1) 
estudo, (116), utilizou-se, (1) 
estudo, (116), hackkinickpointsqueda, (1) 
estudo, (116), caso, (6) 
estudo, (116), desenvolver, (1) 
estudo, (116), analise, (1) 
estudo, (116), cujo, (1) 
estudo, (116), simulacao, (2) 
estudo, (116), hipotese, (1) 
estudo, (116), quantidade, (1) 
estudo, (116), meteorologica, (1) 
estudo, (116), comprovar, (1) 
estudo, (116), ambiental, (1) 
estudo, (116), qualidade, (1) 
estudo, (116), hipotetico, (1) 
estudo, (116), relativo, (1) 
estudo, (116), condicao, (1) 
estudo, (116), municipio, (2) 
estudo, (116), fragmento, (1) 
estudo, (116), aplicacao, (1) 
estudo, (116), possivel, (1) 
estudo, (116), desenvolvimento, (1) 
estudo, (116), utiliza, (1) 
estudo, (116), tematica, (1) 
estudo, (116), influencia, (1) 
estudo, (116), conteudo, (1) 
estudo, (116), aplicacoes, (1) 
estudo, (116), caracteristica, (1) 
estudo, (116), urbano, (1) 
estudo, (116), ambiente, (1) 
estudo, (116), fotovoltaico, (1) 
estudo, (116), metrica, (1) 
estudo, (116), unidade, (1) 
estudo, (116), local, (1) 
estudo, (116), principal, (1) 
estudo, (116), objetivo, (2) 
estudo, (116), reservatorio, (1) 
estudo, (116), predominantemente, (1) 
estudo, (116), estatistico, (1) 
estudo, (116), conjunto, (1) 
estudo, (116), concentra, (1) 
estudo, (116), social, (1) 
estudo, (116), probabilidade, (1) 
estudo, (116), co, (1) 
estudo, (116), academico, (1) 
estudo, (116), somente, (1) 
estudo, (116), ruptura, (1) 
estudo, (116), futuro, (1) 
estudo, (116), rompimento, (1) 
agua, (111), demanda, (1) 
agua, (111), evapotranspiracao, (1) 
agua, (111), cobertura, (1) 
agua, (111), especialmente, (1) 
agua, (111), warm-gil, (1) 
agua, (111), esgotamento, (2) 
agua, (111), urbano, (1) 
agua, (111), metrica, (1) 
agua, (111), bacia, (2) 
agua, (111), ictiofauna, (1) 
agua, (111), diverso, (1) 
agua, (111), superficial, (1) 
agua, (111), reservatorio, (1) 
agua, (111), ana, (2) 
agua, (111), rio, (2) 
agua, (111), entao, (1) 
agua, (111), modelagem, (1) 
agua, (111), tratamento, (1) 
agua, (111), responsavel, (1) 
agua, (111), ocasionou, (1) 
agua, (111), estudo, (3) 
agua, (111), piora, (1) 
agua, (111), extensao, (1) 
agua, (111), necessidade, (1) 
agua, (111), geodiversidade, (1) 
agua, (111), resultado, (1) 
agua, (111), direcionar, (1) 
agua, (111), dado, (1) 
agua, (111), entretanto, (1) 
agua, (111), diferente, (1) 
agua, (111), solo, (1) 
agua, (111), ribeiro, (1) 
agua, (111), modelo, (2) 
agua, (111), presente, (1) 
agua, (111), porcao, (1) 
agua, (111), consumo, (1) 
agua, (111), conforme, (1) 
agua, (111), ocorrencia, (1) 
agua, (111), subterraneasgesto, (1) 
agua, (111), mediante, (1) 
agua, (111), multipla, (1) 
agua, (111), capitulo, (1) 
agua, (111), pluvial, (2) 
agua, (111), lagoa, (3) 
agua, (111), variavel, (1) 
paisagem, (107), demanda, (1) 
paisagem, (107), funcao, (1) 
paisagem, (107), intuito, (1) 
paisagem, (107), caracteristica, (1) 
paisagem, (107), periodo, (1) 
paisagem, (107), shsn, (1) 
paisagem, (107), apresentam, (1) 
paisagem, (107), urbano, (5) 
paisagem, (107), paisagem, (1) 
paisagem, (107), rural, (1) 
paisagem, (107), estrategia, (1) 
paisagem, (107), aglomerado, (1) 
paisagem, (107), melhora, (1) 
paisagem, (107), ineficiente, (1) 
paisagem, (107), licenciamento, (1) 
paisagem, (107), mecanismo, (1) 
paisagem, (107), indicativo, (1) 
paisagem, (107), dispersao, (1) 
paisagem, (107), fragmentacao, (1) 
paisagem, (107), analise, (1) 
paisagem, (107), mudanca, (1) 
paisagem, (107), multifuncionaismetodologia, (1) 
paisagem, (107), escala, (1) 
paisagem, (107), quantidade, (1) 
paisagem, (107), multifuncional, (2) 
paisagem, (107), apresento, (1) 
paisagem, (107), area, (1) 
paisagem, (107), extensao, (1) 
paisagem, (107), eje, (1) 
paisagem, (107), utilizacao, (1) 
paisagem, (107), qualidade, (3) 
paisagem, (107), maneira, (1) 
paisagem, (107), configuracao, (1) 
paisagem, (107), diferente, (1) 
paisagem, (107), estimamo, (1) 
paisagem, (107), modelo, (2) 
paisagem, (107), pudesse, (1) 
paisagem, (107), cultural, (1) 
paisagem, (107), sugerimo, (1) 
paisagem, (107), mata, (1) 
paisagem, (107), tematica, (1) 
paisagem, (107), v, (1) 
paisagem, (107), mapa, (1) 
paisagem, (107), fator, (1) 
paisagem, (107), mina, (1) 
paisagem, (107), comites, (1) 
