Vertice, peso (V), Aresta, peso (A)
parametro, (46), monitoramento, (1) 
top, (2), espanhol, (1) 
diminuicao, (12), cobertura, (1) 
diminuicao, (12), desmatamento, (1) 
diminuicao, (12), fluxo, (1) 
diminuicao, (12), floresta, (1) 
diminuicao, (12), agua, (1) 
diminuicao, (12), principalmente, (1) 
imigrante, (2), diminuicao, (1) 
pedologia, (2), geomorfologia, (1) 
rota, (2), diferente, (1) 
tarefa, (2), computacional, (1) 
cadastral, (2), prefeitura, (1) 
coeficiente, (18), eficiencia, (1) 
coeficiente, (18), variacao, (1) 
coeficiente, (18), urbano, (1) 
coeficiente, (18), determinacao, (1) 
coeficiente, (18), desigualdade, (1) 
coeficiente, (18), kappa, (1) 
coeficiente, (18), correlacao, (1) 
coeficiente, (18), nash-sutcliffe, (1) 
coeficiente, (18), modelo, (1) 
viaria, (12), material, (1) 
viaria, (12), municipio, (1) 
viaria, (12), belo, (1) 
viaria, (12), municipal, (1) 
viaria, (12), padrao, (1) 
viaria, (12), topologica, (1) 
inumera, (4), modificacao, (1) 
inumera, (4), dificuldade, (1) 
florestaismudanca, (2), climatica, (1) 
equilibrio, (2), ambiental, (1) 
variacao, (14), cv, (1) 
variacao, (14), climatica, (1) 
variacao, (14), espacial, (1) 
variacao, (14), meteorologica, (3) 
variacao, (14), balanco, (1) 
socioeconomico, (14), decorrente, (1) 
socioeconomico, (14), necessidade, (1) 
socioeconomico, (14), ambiental, (1) 
socioeconomico, (14), protecao, (1) 
socioeconomico, (14), comunidade, (1) 
socioeconomico, (14), natureza, (1) 
socioeconomico, (14), cenario, (1) 
aquatico, (2), contaminacao, (1) 
disturbio, (4), antropogenico, (1) 
disturbio, (4), modelo, (1) 
capital, (26), raio, (1) 
capital, (26), mineiro, (2) 
capital, (26), estado, (1) 
capital, (26), regional, (4) 
capital, (26), brasileiro, (1) 
capital, (26), regiao, (2) 
capital, (26), investimento, (1) 
capital, (26), politica, (1) 
levantamento, (6), light, (1) 
levantamento, (6), fotogrametrico, (1) 
levantamento, (6), regiao, (1) 
atende, (2), necessidade, (1) 
flora, (2), calculo, (1) 
brumado, (14), , (1) 
brumado, (14), municipio, (1) 
brumado, (14), mg, (1) 
brumado, (14), mina, (2) 
brumado, (14), -, (1) 
brumado, (14), modelo, (1) 
conseguinte, (4), objetivo, (1) 
conseguinte, (4), diamantifero, (1) 
mensal, (4), reservatorio, (1) 
mensal, (4), saida, (1) 
suelo, (2), arcilloso, (1) 
variedade, (2), variavel, (1) 
fatalidade, (20), cubram, (1) 
fatalidade, (20), positivo, (1) 
fatalidade, (20), atropelamento, (1) 
fatalidade, (20), anfibio, (1) 
fatalidade, (20), animal, (1) 
fatalidade, (20), coleta, (1) 
fatalidade, (20), acordo, (1) 
fatalidade, (20), estudo, (1) 
fatalidade, (20), rhinella, (2) 
construcao, (32), adotar, (1) 
construcao, (32), fortalecimento, (1) 
construcao, (32), aterro, (3) 
construcao, (32), urbano, (1) 
construcao, (32), trabalho, (1) 
construcao, (32), mapa, (1) 
construcao, (32), estrada, (1) 
construcao, (32), nao-participativo, (1) 
construcao, (32), modelo, (3) 
construcao, (32), cenario, (2) 
construcao, (32), grande, (1) 
existente, (22), principal, (1) 
existente, (22), resultado, (1) 
existente, (22), geodiversidadegeoturismoparque, (1) 
existente, (22), centro, (1) 
existente, (22), analise, (1) 
existente, (22), regiao, (1) 
existente, (22), seria, (1) 
existente, (22), calculo, (1) 
existente, (22), literatura, (1) 
existente, (22), presente, (1) 
existente, (22), bacia, (1) 
coluvio, (2), argiloso, (1) 
separador, (2), ecorregioes, (1) 
longitude, (2), oeste, (1) 
extrativista, (4), morador, (1) 
extrativista, (4), extrativismodesenvolvimento, (1) 
gestao, (83), recurso, (8) 
gestao, (83), barragem, (1) 
gestao, (83), hidrografica, (1) 
gestao, (83), governanca, (1) 
gestao, (83), habitat, (1) 
gestao, (83), ambiental, (3) 
gestao, (83), paisagem, (6) 
gestao, (83), urbano, (5) 
gestao, (83), consistente, (1) 
gestao, (83), ambiente, (1) 
gestao, (83), conservacao, (1) 
gestao, (83), seguranca, (1) 
gestao, (83), turismo, (1) 
gestao, (83), hidrico, (1) 
gestao, (83), bacia, (1) 
gestao, (83), planejamento, (1) 
gestao, (83), territorio, (2) 
gestao, (83), proativa, (1) 
gestao, (83), agua, (3) 
gestao, (83), monitoramento, (1) 
gestao, (83), risco, (1) 
representativo, (4), elemento, (1) 
representativo, (4), sentido, (1) 
ondulado, (2), montanhoso, (1) 
ignicao, (2), suprimir, (1) 
facilidade, (2), uso, (1) 
objetoslogica, (2), fuzzy, (1) 
chacara, (2), paiva, (1) 
propone, (2), y, (1) 
thmbdisponibilidade, (2), cobertura, (1) 
subterraneasgesto, (2), recurso, (1) 
cientificamente, (2), pressao, (1) 
biodiversidade, (58), planeta, (1) 
biodiversidade, (58), pabc, (1) 
biodiversidade, (58), controlo, (1) 
biodiversidade, (58), corredor, (1) 
biodiversidade, (58), ordenamento, (1) 
biodiversidade, (58), encontra, (1) 
biodiversidade, (58), geracao, (1) 
biodiversidade, (58), limite, (1) 
biodiversidade, (58), efetividade, (1) 
biodiversidade, (58), constituinte, (1) 
biodiversidade, (58), predominantemente, (1) 
biodiversidade, (58), proporcionam, (1) 
biodiversidade, (58), amostra, (1) 
biodiversidade, (58), estudo, (1) 
biodiversidade, (58), area, (1) 
biodiversidade, (58), desenvolvido, (1) 
biodiversidade, (58), entretanto, (1) 
biodiversidade, (58), associado, (1) 
biodiversidade, (58), unica, (1) 
biodiversidade, (58), alternativa, (1) 
biodiversidade, (58), entorno, (2) 
biodiversidade, (58), impacto, (1) 
biodiversidade, (58), principalmente, (1) 
biodiversidade, (58), protecao, (1) 
biodiversidade, (58), compromisso, (1) 
biodiversidade, (58), capitulo, (1) 
biodiversidade, (58), cenario, (1) 
biodiversidade, (58), conceito, (1) 
entendimento, (8), paisagem, (1) 
entendimento, (8), comportamento, (1) 
entendimento, (8), campo, (1) 
entendimento, (8), impacto, (1) 
quantitativo, (6), perda, (1) 
quantitativo, (6), solo, (1) 
quantitativo, (6), alteracao, (1) 
graosproblema, (2), localizacao-alocacaomapa, (1) 
pericia, (14), ambiental, (6) 
pericia, (14), ambientalfiscalizacao, (1) 
pabc, (6), mma, (2) 
pabc, (6), ministerio, (1) 
regularizacao, (6), codigo, (1) 
regularizacao, (6), ambiental, (2) 
custo, (34), funcao, (1) 
custo, (34), setor, (1) 
custo, (34), social, (1) 
custo, (34), paisagem, (1) 
custo, (34), financeiro, (1) 
custo, (34), transporte, (1) 
custo, (34), hectare, (1) 
custo, (34), planejamento, (1) 
custo, (34), impacto, (1) 
custo, (34), transicao, (1) 
custo, (34), laser, (1) 
custo, (34), compreender, (1) 
custo, (34), cmc, (1) 
custo, (34), producao, (1) 
custo, (34), modelagem, (1) 
custo, (34), watt, (1) 
custo, (34), acao, (1) 
lcm, (2), compoe, (1) 
justicia, (2), social, (1) 
recarga, (2), aquifera, (1) 
pre-, (2), requisito, (1) 
infraestrutural, (2), socioambiental, (1) 
campestre, (2), paisagem, (1) 
raramente, (4), fundacao, (1) 
raramente, (4), caso, (1) 
industrial, (6), desmatamento, (1) 
industrial, (6), brasileiro, (1) 
industrial, (6), agropecuaria, (1) 
localizacao-alocacaomapa, (2), espacial, (1) 
cluster, (4), ca, (1) 
cluster, (4), tipologia, (1) 
preto, (2), absoluta, (1) 
doce, (25), paraopebas, (1) 
doce, (25), desastre, (1) 
doce, (25), especificamente, (1) 
doce, (25), significativamente, (1) 
doce, (25), historico, (1) 
doce, (25), saude, (1) 
doce, (25), quadrilatero, (1) 
doce, (25), ator, (1) 
doce, (25), mina, (1) 
doce, (25), -, (2) 
doce, (25), modo, (1) 
paddd, (2), protected, (1) 
definem, (2), aplicacao, (1) 
conectividademodelo, (2), custourbanizacaoaveslaser, (1) 
progressivamente, (2), qualidade, (1) 
profissional, (2), estudo, (1) 
lei, (22), recurso, (1) 
lei, (22), uso, (2) 
lei, (22), protecao, (1) 
lei, (22), diretriz, (1) 
lei, (22), swanson, (1) 
lei, (22), parametro, (1) 
lei, (22), municipal, (2) 
lei, (22), n, (1) 
lei, (22), regula, (1) 
traducao, (2), coeficiente, (1) 
eventual, (6), ruptura, (1) 
eventual, (6), cenario, (1) 
eventual, (6), rompimento, (1) 
hidricosrio, (2), jequitinhonha, (1) 
compreender, (2), estruturacao, (1) 
prevencao, (2), controle, (1) 
environmental, (2), organizacao, (1) 
estruturada, (4), conceito, (2) 
nao-linear, (2), fractal, (1) 
favorabilidade, (12), especie, (2) 
favorabilidade, (12), ave, (1) 
favorabilidade, (12), importante, (1) 
favorabilidade, (12), alto, (1) 
favorabilidade, (12), faveiro-de-wilson, (1) 
importante, (66), recurso, (1) 
importante, (66), influencia, (1) 
importante, (66), habitat, (1) 
importante, (66), caracteristica, (1) 
importante, (66), metodologia, (1) 
importante, (66), ferramenta, (1) 
importante, (66), objeto, (1) 
importante, (66), regulador, (1) 
importante, (66), conservacao, (1) 
importante, (66), representacao, (1) 
importante, (66), contexto, (1) 
importante, (66), subsidio, (1) 
importante, (66), entende-lo, (1) 
importante, (66), analise, (1) 
importante, (66), productor, (1) 
importante, (66), componente, (1) 
importante, (66), estudo, (1) 
importante, (66), area, (1) 
importante, (66), historia, (1) 
importante, (66), influenciador, (1) 
importante, (66), fonte, (1) 
importante, (66), maneira, (1) 
importante, (66), configuracao, (1) 
importante, (66), desenvolvimento, (1) 
importante, (66), indicador, (1) 
importante, (66), atividade, (1) 
importante, (66), subsidiar, (1) 
importante, (66), elemento, (1) 
importante, (66), y, (1) 
importante, (66), tecnica, (1) 
importante, (66), contribuicao, (1) 
importante, (66), variavel, (1) 
importante, (66), avanco, (1) 
solucao, (14), conjunto, (1) 
solucao, (14), ambientalmente, (1) 
solucao, (14), certo, (1) 
solucao, (14), geotecnologia, (2) 
solucao, (14), presente, (1) 
solucao, (14), modelo, (1) 
vazio, (4), dado, (1) 
vazio, (4), territorial, (1) 
fundacao, (10), renova, (4) 
fundacao, (10), estadual, (1) 
motorizacao, (2), individual, (1) 
screenshot, (2), transito, (1) 
logica, (13), mercado, (1) 
logica, (13), estruturada, (2) 
logica, (13), fuzzy, (4) 
scenario, (2), of, (1) 
builder, (2), arcgil, (1) 
ambientalgeotecnologiasabastecimento, (2), aguapaisagem, (1) 
posicionamento, (2), pais, (1) 
lulucf, (8), importante, (1) 
lulucf, (8), aperfeicoamento, (1) 
lulucf, (8), emissao, (1) 
lulucf, (8), inventario, (1) 
integrada, (2), gwhano, (1) 
aspereza, (2), objeto, (1) 
swanson, (2), modulo, (1) 
mitigador, (4), principal, (1) 
mitigador, (4), escoamento, (1) 
entrevistaram-se, (2), extrativista, (1) 
milhoesano, (4), quebras, (1) 
milhoesano, (4), acao, (1) 
descarga, (2), rio, (1) 
versao, (2), selva, (1) 
xeque, (2), capacidade, (1) 
definir, (2), area, (1) 
estatisticaassinatura, (2), espectral, (1) 
armazenamento, (6), peso, (1) 
armazenamento, (6), mineracao, (1) 
armazenamento, (6), grao, (1) 
viabilidad, (6), economica, (1) 
viabilidad, (6), ambiental, (1) 
viabilidad, (6), del, (1) 
medicao, (4), preciso, (1) 
medicao, (4), campo, (1) 
terrestrial, (2), hydrology, (1) 
seguem, (2), caracteristica, (1) 
equivocadamente, (2), vegetacao, (1) 
eastern, (2), highland, (1) 
desvio, (4), valor, (2) 
marinheiro, (16), recurso, (1) 
marinheiro, (16), afluente, (1) 
marinheiro, (16), serie, (1) 
marinheiro, (16), lagoa, (4) 
marinheiro, (16), mina, (1) 
construtivaparametro, (2), urbanisticosregiao, (1) 
convencao-quadro, (2), nacoes, (1) 
momentsanfibioremocao, (2), geograficamente, (1) 
ancestral, (2), quilombola, (1) 
agentes, (6), ferramenta, (1) 
agentes, (6), paisagem, (1) 
agentes, (6), mbasimulacao, (1) 
eixo, (2), orientador, (1) 
segmentacao, (6), instancia, (1) 
segmentacao, (6), analise, (1) 
segmentacao, (6), placa, (1) 
sorteio, (2), resultado, (1) 
descontentamento, (2), transeunte, (1) 
aspecto, (32), geomorfologico, (1) 
aspecto, (32), area, (1) 
aspecto, (32), importante, (1) 
aspecto, (32), ambiental, (2) 
aspecto, (32), natural, (1) 
aspecto, (32), social, (1) 
aspecto, (32), paisagem, (4) 
aspecto, (32), declividade, (1) 
aspecto, (32), fenomeno, (1) 
aspecto, (32), legal, (1) 
aspecto, (32), detalhamento, (1) 
aspecto, (32), gobernanza, (1) 
estrategia, (34), necessidade, (1) 
estrategia, (34), governanca, (3) 
estrategia, (34), paisagem, (2) 
estrategia, (34), desenvolvimento, (1) 
estrategia, (34), ecologica, (1) 
estrategia, (34), gerenciamento, (1) 
estrategia, (34), impacto, (1) 
estrategia, (34), valorizacao, (1) 
estrategia, (34), potencial, (1) 
estrategia, (34), ecorregion, (1) 
estrategia, (34), implementacao, (2) 
estrategia, (34), reducao, (1) 
estrategia, (34), insercao, (1) 
combinacao, (8), verde, (1) 
combinacao, (8), variavel, (2) 
combinacao, (8), cenario, (1) 
desvantagem, (2), espacial, (1) 
florestal, (50), area, (2) 
florestal, (50), rede, (1) 
florestal, (50), sistema, (1) 
florestal, (50), extenso, (1) 
florestal, (50), campestre, (1) 
florestal, (50), cerca, (1) 
florestal, (50), aumento, (1) 
florestal, (50), preocupacao, (1) 
florestal, (50), projecao, (1) 
florestal, (50), tropical, (1) 
florestal, (50), zona, (2) 
florestal, (50), lei, (1) 
florestal, (50), processo, (1) 
florestal, (50), atlantica, (1) 
florestal, (50), amazonico, (1) 
florestal, (50), forwarder, (1) 
florestal, (50), eucalipto, (1) 
florestal, (50), expansao, (2) 
florestal, (50), emissao, (1) 
florestal, (50), medio, (1) 
florestal, (50), baldeio, (1) 
florestal, (50), madeireiro, (1) 
adiante, (2), efetividade, (1) 
rejeitosdesastre, (2), ambientalictiofauna, (1) 
principio, (2), sensoriamento, (1) 
destino, (6), principal, (1) 
destino, (6), turistico, (1) 
destino, (6), modelo, (1) 
contrastante, (2), compensacao, (1) 
ininterrupto, (2), extraiu, (1) 
granulometria, (10), superficial, (1) 
granulometria, (10), importante, (1) 
granulometria, (10), original, (1) 
granulometria, (10), solo, (2) 
laboratorio, (6), c, (1) 
laboratorio, (6), desvantagem, (1) 
laboratorio, (6), condutividade, (1) 
pais, (46), carencia, (1) 
pais, (46), africa, (1) 
pais, (46), lo, (1) 
pais, (46), anexo, (3) 
pais, (46), respectivamente, (1) 
pais, (46), acai, (1) 
pais, (46), historico, (1) 
pais, (46), desenvolvimento, (4) 
pais, (46), presente, (1) 
pais, (46), potencialmente, (1) 
pais, (46), unfccc, (1) 
pais, (46), ameaca, (1) 
pais, (46), megadiverso, (1) 
pais, (46), desafio, (1) 
pais, (46), carater, (1) 
pais, (46), estudo, (1) 
pais, (46), base, (1) 
pais, (46), enorme, (1) 
landsat, (12), aspecto, (1) 
landsat, (12), periodo, (1) 
landsat, (12), potencialidade, (1) 
landsat, (12), oli, (1) 
landsat, (12), -, (1) 
